0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.5540540540540541,0.1729957805907173,0.01776103336921421,0.2636655948553055,0.5776173736107515,0.2941795114241513,0.4122174144294638,0.4150848637506893,0.2663710054593948
0.0,0.0,0.0016146393972012918,0.0,0.49919268030139935,0.0,0.0,0.29289229707901543,-0.013524807904056817
0.4645669291338583,0.2489451476793249,0.03659849300322928,0.3241758241758242,0.606173327338048,0.39565272772229004,0.4897286293793689,0.4682938589387281,0.2818564929138887
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.30952380952380953,0.4936708860759494,0.14047362755651238,0.38048780487804884,0.6765986292597185,0.6271415984896161,0.6514009102617396,0.6284478423922154,0.29092651481120735
0.25,0.004219409282700422,0.0016146393972012918,0.008298755186721992,0.5013023849427496,0.008403304242649373,0.06490451801099564,0.295875866089765,0.018899894415769843
0.6842105263157895,0.05485232067510549,0.0032292787944025836,0.10156250000000001,0.5258115209403514,0.10398248243276512,0.23382725940130591,0.3316757658236664,0.1724845279522953
0.25,0.02109704641350211,0.008073196986006458,0.03891050583657587,0.5065119247137477,0.0413153664917358,0.14466072653620604,0.3077875437952796,0.04242407149921827
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
1.0,0.004219409282700422,0.0,0.008403361344537815,0.5021097046413502,0.008403361344537815,0.06495698024616309,0.2958767917298514,0.061187166657251
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.5,0.004219409282700422,0.0005382131324004305,0.008368200836820085,0.5018405980751499,0.008403342330988512,0.06493949754358667,0.2958766888808929,0.03775603456554642
0.36713286713286714,0.4430379746835443,0.09741657696447793,0.4015296367112811,0.6728106988595333,0.594340625680335,0.6323596537767083,0.6001896154974934,0.31885655533490304
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
1.0,0.004219409282700422,0.0,0.008403361344537815,0.5021097046413502,0.008403361344537815,0.06495698024616309,0.2958767917298514,0.061187166657251
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.5,0.008438818565400843,0.001076426264800861,0.016597510373443983,0.5036811961502999,0.01673625075520528,0.09181358722679969,0.2988599514998871,0.05342062571571563
0.7142857142857143,0.02109704641350211,0.001076426264800861,0.040983606557377046,0.5100103100743506,0.04132139406272124,0.14517002789361477,0.3078106649066772,0.10989053468566955
0.43609022556390975,0.24472573839662448,0.040365984930032295,0.31351351351351353,0.6021798767332961,0.3899950031583809,0.48461030006440775,0.4651782432529994,0.26547099398185975
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.5,0.004219409282700422,0.0005382131324004305,0.008368200836820085,0.5018405980751499,0.008403342330988512,0.06493949754358667,0.2958766888808929,0.03775603456554642
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
1.0,0.004219409282700422,0.0,0.008403361344537815,0.5021097046413502,0.008403361344537815,0.06495698024616309,0.2958767917298514,0.061187166657251
0.23943661971830985,0.07172995780590717,0.02906350914962325,0.1103896103896104,0.521333224328142,0.133590629315189,0.26390383385034993,0.3432923181509474,0.0746877016583446
0.5,0.004219409282700422,0.0005382131324004305,0.008368200836820085,0.5018405980751499,0.008403342330988512,0.06493949754358667,0.2958766888808929,0.03775603456554642
