0.19114219114219114,0.48520710059171596,0.30385288966725044,0.27424749163879597,0.5906771054622328,0.5718446133535673,0.5811845842672144,0.5773072582594267,0.12952127462137394
0.6666666666666666,0.023668639053254437,0.0017513134851138354,0.04571428571428571,0.5109586627840703,0.046240898858174305,0.15371137838984525,0.3096283633190572,0.10881357577271217
1.0,0.011834319526627219,0.0,0.023391812865497075,0.5059171597633136,0.023391812865497075,0.10878565864408424,0.30126134640145896,0.10160963099946495
1.0,0.005917159763313609,0.0,0.011764705882352941,0.5029585798816568,0.011764705882352941,0.07692307692307693,0.2970772826074558,0.07182143064947616
0.13101815311760062,0.9822485207100592,0.9640980735551664,0.2311977715877437,0.5090752235774464,0.06927191210222841,0.18778874870736836,0.31816416548784854,0.03377140175739028
0.5,0.005917159763313609,0.0008756567425569177,0.011695906432748537,0.5025207515103783,0.011764645230472597,0.07688939044153022,0.2970770098980373,0.04328641460704002
0.6,0.03550295857988166,0.0035026269702276708,0.06703910614525141,0.516000165804827,0.06856316587506402,0.18809201195063252,0.31799310439561757,0.12325150605532448
0.75,0.01775147928994083,0.0008756567425569177,0.034682080924855495,0.508437911273692,0.03488318768948562,0.1331763308077311,0.3054451342003893,0.10253533740315579
0.75,0.01775147928994083,0.0008756567425569177,0.034682080924855495,0.508437911273692,0.03488318768948562,0.1331763308077311,0.3054451342003893,0.10253533740315579
0.17464114832535885,0.863905325443787,0.6042031523642732,0.290547263681592,0.6298510865397569,0.5428759460348799,0.5847486677764794,0.5620598158598102,0.18105146544002018
0.5,0.005917159763313609,0.0008756567425569177,0.011695906432748537,0.5025207515103783,0.011764645230472597,0.07688939044153022,0.2970770098980373,0.04328641460704002
0.14375,0.13609467455621302,0.11996497373029773,0.1398176291793313,0.5080648504129577,0.23573384460841054,0.3460752526521414,0.3832650462912588,0.01651220467703966
0.14109347442680775,0.9467455621301775,0.8528896672504378,0.24558710667689945,0.5469279474398698,0.25465155936185535,0.37319707216716175,0.39574143793596384,0.09203325847793743
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.7,0.04142011834319527,0.002626970227670753,0.0782122905027933,0.5193965740577623,0.07953712247799087,0.2032518362167513,0.32217912008785443,0.1494145119553456
0.25,0.005917159763313609,0.002626970227670753,0.011560693641618498,0.5016450947678215,0.011764523609095554,0.07682197316382217,0.2970748282264981,0.01999077041787041
0.4,0.03550295857988166,0.00788091068301226,0.06521739130434782,0.5138110239484347,0.0685527582955594,0.18767834966860436,0.31797483489927036,0.08703303891670498
0.6666666666666666,0.03550295857988166,0.002626970227670753,0.06741573033707866,0.5164379941761054,0.06856523680289753,0.18817463528514697,0.31799507190903,0.13342231608821897
0.0,0.0,0.0017513134851138354,0.0,0.4991243432574431,0.0,0.0,0.29289213443106044,-0.01503680178538492
0.625,0.029585798816568046,0.002626970227670753,0.056497175141242924,0.5134794142944487,0.05746691489952119,0.17177915415997094,0.31381102353977763,0.11600059591606028
0.13157894736842105,0.9763313609467456,0.9535901926444834,0.23190442726633867,0.5113705841511311,0.0886076590656932,0.21286462922873728,0.32550223870557726,0.037368268990306326
0.16395222584147665,0.893491124260355,0.6742556917688266,0.27706422018348625,0.6096177162457642,0.47742977349028953,0.5394901743154205,0.5173174550007107,0.16070338738688414
0.2244165170556553,0.7396449704142012,0.37828371278458844,0.3443526170798898,0.6806806288148064,0.6755728096216793,0.6781219100305417,0.6752821926743814,0.24496538631336345
0.75,0.01775147928994083,0.0008756567425569177,0.034682080924855495,0.508437911273692,0.03488318768948562,0.1331763308077311,0.3054451342003893,0.10253533740315579
0.43902439024390244,0.10650887573964497,0.020140105078809107,0.1714285714285714,0.543184385330418,0.1921332398517649,0.32305382800769084,0.3680458826130576,0.1662797464053684
0.5,0.005917159763313609,0.0008756567425569177,0.011695906432748537,0.5025207515103783,0.011764645230472597,0.07688939044153022,0.2970770098980373,0.04328641460704002
0.16496018202502843,0.8579881656804734,0.6427320490367776,0.27671755725190833,0.6076280583218479,0.5044725464948708,0.5536530266361384,0.5345583559962584,0.1534601415243477
0.5,0.011834319526627219,0.0017513134851138354,0.023121387283236997,0.5050415030207568,0.02339133289560079,0.10869035800499091,0.3012602490324716,0.0612630539105131
0.7142857142857143,0.029585798816568046,0.0017513134851138354,0.05681818181818181,0.5139172426657271,0.057468367192619864,0.17185454549744306,0.3138124203406909,0.12798874601350696
0.6666666666666666,0.011834319526627219,0.0008756567425569177,0.023255813953488372,0.5054793313920352,0.02339157308841543,0.10873801876501224,0.3012610720590506,0.07685452948540647
