0.28,0.4268292682926829,0.0968783638320775,0.3381642512077295,0.6649754522303027,0.5796886875326958,0.6208693478863689,0.5889585756491922,0.273647975141472
0.21011673151750973,0.6585365853658537,0.2185145317545748,0.3185840707964602,0.7200110268056394,0.7147623475359624,0.7173818869830612,0.7133417852899275,0.27589065621548
0.2348993288590604,0.4268292682926829,0.12271259418729817,0.30303030303030304,0.6520583370526923,0.5742614122502391,0.6119247841895452,0.5855225769368868,0.23421151771117024
0.20535714285714285,0.5609756097560976,0.1916038751345533,0.30065359477124187,0.6846858673107723,0.6623336784385905,0.6734170394865728,0.6612859168888842,0.24281027831999585
0.2679738562091503,0.5,0.12055974165769645,0.34893617021276596,0.6897201291711517,0.6375341396800625,0.6631139639391949,0.636314248760987,0.28904724290711814
0.08110781404549951,1.0,1.0,0.15004574565416287,0.5,0.0,0.0,0.29289321881345254,0.0
0.18181818181818182,0.12195121951219512,0.04843918191603875,0.14598540145985403,0.5367560187980782,0.2161950646873242,0.34065231865548945,0.37818169242904387,0.08848363445703634
0.2605042016806723,0.7560975609756098,0.18945102260495156,0.3875,0.7833232691853291,0.7823769942351523,0.7828499887332635,0.7816194952289602,0.36462697771118996
0.2926829268292683,0.5853658536585366,0.12486544671689989,0.39024390243902435,0.7302502034708184,0.7015046109043843,0.715733110068721,0.6938032861899681,0.3410210382714404
0.19047619047619047,0.04878048780487805,0.01829924650161464,0.07766990291262137,0.5152406206516318,0.09294267515923568,0.21883290802360506,0.32726178092691494,0.058347222550225335
0.19594594594594594,0.7073170731707317,0.25618945102260493,0.30687830687830686,0.7255638110740634,0.7251049355912577,0.7253343370447908,0.7249578846134554,0.2706545460644283
0.20987654320987653,0.2073170731707317,0.0688912809472551,0.20858895705521469,0.5692128961117383,0.33912572212677145,0.43935718320947503,0.4373756888130549,0.13920275069514965
0.27722772277227725,0.34146341463414637,0.07857911733046287,0.30601092896174864,0.6314421486518418,0.49827450002078916,0.560920244697541,0.5310409868945087,0.2393304986034667
0.21161825726141079,0.6219512195121951,0.20452099031216361,0.3157894736842105,0.7087151146000158,0.6980931124220898,0.7033840630634896,0.6960676753728023,0.2674513507675458
0.2413793103448276,0.5975609756097561,0.16576964477933262,0.34385964912280703,0.7158956654152118,0.696335414546488,0.7060478064188964,0.6922365003103541,0.2942625556739046
0.20134228187919462,0.36585365853658536,0.12809472551130247,0.2597402597402597,0.6188794665126414,0.5154311167674197,0.5647917621292255,0.5425342411200322,0.18310696286893924
0.2222222222222222,0.34146341463414637,0.1054897739504844,0.2692307692307692,0.6179868203418311,0.49425409435605494,0.5526685410008695,0.5284077361356303,0.19503895811774694
0.3656716417910448,0.5975609756097561,0.09149623250807319,0.4537037037037037,0.7530323715508416,0.7209336784945393,0.7368082502575652,0.7081706586758773,0.40744469626095403
0.21621621621621623,0.4878048780487805,0.15608180839612487,0.299625468164794,0.6658615348263278,0.6182477722577083,0.6416131315196687,0.6213805513032715,0.23421492741459587
0.1796875,0.2804878048780488,0.11302475780409042,0.21904761904761907,0.5837315235369792,0.42619890931579246,0.49878426064252107,0.48498912884974843,0.13748282128874276
0.22018348623853212,0.2926829268292683,0.09149623250807319,0.2513089005235602,0.6005933471605976,0.442734743836335,0.515658357543979,0.49568412549178,0.177091419985362
0.23478260869565218,0.32926829268292684,0.09472551130247578,0.27411167512690354,0.6172713906902256,0.48289648572491894,0.5459653700582514,0.5210146423469757,0.20166657810364746
0.2222222222222222,0.21951219512195122,0.06781485468245425,0.22085889570552147,0.5758486702197484,0.35534684386896753,0.4523560627522633,0.4460324612041977,0.15254878966649116
0.1315345699831366,0.9512195121951219,0.5543595263724435,0.2311111111111111,0.6984299929113392,0.6069354383986467,0.651077502251773,0.6064939514630292,0.2200070552620655
0.2765957446808511,0.3170731707317073,0.07319698600645856,0.29545454545454547,0.6219380923626244,0.472497783781502,0.5420925846113698,0.5143319791797728,0.22926384975259204
0.3424657534246575,0.3048780487804878,0.05166846071044134,0.3225806451612903,0.6266047940350233,0.46141598667602424,0.5377038862567363,0.5071185959587194,0.26707428884914647
0.2641509433962264,0.6829268292682927,0.16792249730893433,0.38095238095238093,0.7575021659796791,0.7501602980677584,0.7538222937923027,0.7462941065915817,0.3453697889440353
0.10379241516966067,0.6341463414634146,0.48331539289558667,0.17838765008576327,0.575415474283914,0.5694209973992791,0.5724103888694941,0.5713727327418263,0.08235714719987415
0.1919191919191919,0.23170731707317074,0.0861141011840689,0.20994475138121546,0.5727966079445509,0.36968453861050316,0.460167414889019,0.4533331521567978,0.13373371394211128
0.22988505747126436,0.24390243902439024,0.0721205597416577,0.23668639053254437,0.5858909396413663,0.38626994084961463,0.47572266983989286,0.46293161662097626,0.16722319652491793
