0.144,0.4931506849315068,0.370242214532872,0.22291021671826622,0.5614542351993174,0.553144786829886,0.5572840238550385,0.5561669651729348,0.07973793281775045
0.06666666666666667,0.0547945205479452,0.09688581314878893,0.06015037593984962,0.4789543536995781,0.10332030283537037,0.2224538353649123,0.3281368222711968,-0.04591432949640954
0.12903225806451613,0.0547945205479452,0.04671280276816609,0.07692307692307691,0.5040408588898895,0.10363230280945103,0.22854958962293678,0.33082308604949384,0.011974360753196555
0.16129032258064516,0.0684931506849315,0.04498269896193772,0.09615384615384615,0.5117552258614969,0.12781920066688277,0.2557579791652972,0.3405576395442943,0.03483450400929907
0.1490066225165563,0.6164383561643836,0.444636678200692,0.24000000000000002,0.5859008389818458,0.5843092045385595,0.5851044805536503,0.5847763793910407,0.1087017574167626
0.2,0.0684931506849315,0.03460207612456748,0.1020408163265306,0.516945537280182,0.12791124151843022,0.2571442114279846,0.34087091021825777,0.05564850702068032
0.17857142857142858,0.0684931506849315,0.039792387543252594,0.099009900990099,0.5143503815708395,0.1278654532887916,0.25645203194519306,0.34072447170121734,0.044637077741199155
0.13333333333333333,0.3287671232876712,0.2698961937716263,0.18972332015810278,0.5294354647580224,0.45337750123103093,0.48993277913922206,0.48843498448783684,0.04153168353694299
0.21348314606741572,0.2602739726027397,0.12110726643598616,0.2345679012345679,0.5695833530833768,0.40161444680231356,0.47828119684594245,0.4699709604217288,0.1278196242520675
0.15862068965517243,0.3150684931506849,0.21107266435986158,0.21100917431192662,0.5519979143954117,0.45030269202696316,0.4985640849936175,0.4932047559838174,0.0788645827794976
0.11764705882352941,0.0821917808219178,0.07785467128027682,0.0967741935483871,0.5021685547708205,0.15093092951365128,0.275304861461048,0.3486808474215569,0.005092898574121064
0.14285714285714285,0.1232876712328767,0.09342560553633218,0.1323529411764706,0.5149310328482724,0.21705711787177245,0.33431937708242543,0.3765608084255119,0.03187030781606338
0.13157894736842105,0.0684931506849315,0.05709342560553633,0.09009009009009009,0.5056998625396977,0.127709431751611,0.2541311513408236,0.34008914633555976,0.015342555096015228
0.1590909090909091,0.0958904109589041,0.06401384083044982,0.11965811965811964,0.5159382850642271,0.17395897930590964,0.2995865441815009,0.3590975422055531,0.04006602441059262
0.10526315789473684,0.0821917808219178,0.08823529411764706,0.09230769230769231,0.4969782433521353,0.15079043372517228,0.273750917563837,0.34801940430758604,-0.006746587865253482
0.1388888888888889,0.684931506849315,0.5363321799307958,0.23094688221709006,0.5742996634592596,0.5529877847474414,0.563542987426458,0.5601589135803917,0.09430711225617733
0.17098445595854922,0.4520547945205479,0.2768166089965398,0.2481203007518797,0.5876190927620041,0.5563442768411713,0.5717678892879018,0.5659081990959389,0.12107171755226324
0.16666666666666666,0.0547945205479452,0.03460207612456748,0.08247422680412371,0.5100962222116889,0.10370301537889699,0.2299967747094207,0.3311910952826962,0.03381231094821156
0.046511627906976744,0.0273972602739726,0.07093425605536333,0.034482758620689655,0.4782315021093047,0.05322496716802536,0.1595426463315787,0.31043935799499744,-0.05530925257062334
0.06711409395973154,0.136986301369863,0.24048442906574394,0.09009009009009009,0.4482509361520596,0.2321093398894969,0.32255732652522956,0.36650753570135275,-0.07773432824323044
0.15217391304347827,0.0958904109589041,0.06747404844290658,0.11764705882352941,0.5142081812579987,0.17389901597031782,0.2990322670292502,0.3589200922625422,0.03498945924981351
0.1935483870967742,0.0821917808219178,0.04325259515570934,0.11538461538461538,0.5194695928331041,0.15137897210119308,0.28042249018383064,0.35029132906411575,0.057694647265401584
0.14153132250580047,0.8356164383561644,0.6401384083044983,0.2420634920634921,0.597739015025833,0.503072836128623,0.5483669041378915,0.5326676037736473,0.13039871974533632
0.09219858156028368,0.1780821917808219,0.22145328719723184,0.12149532710280375,0.47831445229179503,0.2898622534932117,0.3723510507836268,0.3980903548379221,-0.03322240713113017
0.1484375,0.2602739726027397,0.18858131487889274,0.1890547263681592,0.5358463288619234,0.39412636281209223,0.45955539885911706,0.460204896312321,0.05691728824341043
0.1111111111111111,0.1506849315068493,0.1522491349480969,0.12790697674418605,0.4992178982793762,0.255886821116597,0.35741192066748173,0.38987055280786154,-0.0013744579261944355
0.13333333333333333,0.1095890410958904,0.08996539792387544,0.12030075187969924,0.5098118215860075,0.19562084514899353,0.31580028404927485,0.3671787580366249,0.021406004967920667
0.1,0.0821917808219178,0.09342560553633218,0.09022556390977443,0.49438308764279276,0.15071907957814,0.2729706283256875,0.3476579612807892,-0.01225416226424444
0.0898876404494382,0.1095890410958904,0.14013840830449828,0.09876543209876544,0.48472531639569605,0.19440166238846107,0.30697134607174015,0.36263415167634916,-0.02805849721745828
0.14054054054054055,0.3561643835616438,0.2750865051903114,0.20155038759689922,0.5405389391856662,0.4776498958675873,0.5081223947184473,0.5049258205418216,0.05672165609069343
