0.2828282828282828,0.28,0.15536105032822758,0.2814070351758794,0.5623194748358862,0.42057747684644725,0.48631153174492614,0.47916554647417475,0.1251300287337866
0.3621621621621622,0.335,0.12910284463894967,0.34805194805194806,0.6029485776805251,0.48387301644906966,0.5401393774258195,0.5209944966423304,0.21234631121535172
0.1,0.005,0.009846827133479213,0.009523809523809523,0.49757658643326036,0.009949756478335918,0.07036167894765306,0.2963943007605053,-0.019722460252959866
0.25925925925925924,0.07,0.0437636761487965,0.11023622047244096,0.5131181619256018,0.13045054265549372,0.2587209745451347,0.34166298169172626,0.04688579303936672
0.32919254658385094,0.265,0.11816192560175055,0.29362880886426596,0.5734190371991248,0.4075328417015674,0.4834119254999158,0.47360317218760073,0.16027559137515382
0.19047619047619047,0.02,0.018599562363238512,0.03619909502262444,0.5007002188183808,0.039201118783323136,0.14009999554866243,0.30691055998518346,0.003952138368364252
0.34545454545454546,0.38,0.1575492341356674,0.3619047619047619,0.6112253829321662,0.5237532667454267,0.5658014590193687,0.5476606577044534,0.214457827006392
0.2638888888888889,0.095,0.05798687089715536,0.13970588235294118,0.5185065645514223,0.17259424158340633,0.2991508770917616,0.35875610053722806,0.05777551029974289
0.1694915254237288,0.05,0.053610503282275714,0.07722007722007723,0.4981947483588622,0.09498188206873834,0.21753039979710012,0.3271797840202114,-0.006187334623939926
0.22611464968152867,0.71,0.5317286652078774,0.34299516908212563,0.5891356673960613,0.5643397032332349,0.576604411795823,0.5717270885266318,0.1379658673095211
0.30042918454935624,0.35,0.17833698030634573,0.32332563510392615,0.5858315098468272,0.4908955084508357,0.5362667777261416,0.5233953008284612,0.1619939998392482
0.25,0.055,0.036105032822757115,0.09016393442622951,0.5094474835886214,0.10406219463743059,0.23024817739723447,0.33129656296863097,0.03723196952340983
0.25,0.025,0.016411378555798686,0.045454545454545456,0.5042943107221006,0.048760644356457127,0.15681108231277863,0.31047322990833004,0.02482492230095492
0.4266666666666667,0.16,0.047045951859956234,0.23272727272727273,0.5564770240700219,0.2739963037238017,0.3904774611964268,0.40509945302327677,0.17300214600287267
0.2601626016260163,0.32,0.19912472647702406,0.2869955156950673,0.5604376367614881,0.45728564735280336,0.5062411357518789,0.4989757208006036,0.11184025520220062
0.22684310018903592,0.6,0.4474835886214442,0.3292181069958848,0.5762582056892779,0.5752800455667362,0.5757689179064231,0.57559361333415,0.1172192409164662
0.14285714285714285,0.005,0.006564551422319475,0.00966183574879227,0.4992177242888402,0.00994992164984604,0.07047820402712035,0.29641344052939145,-0.007598976596873485
0.125,0.015,0.022975929978118162,0.02678571428571428,0.4960120350109409,0.02954638197439093,0.12105932863818561,0.30331036560088,-0.02108388110283352
0.5,0.005,0.0010940919037199124,0.009900990099009901,0.50195295404814,0.009950194535566769,0.07067198554223166,0.29642832737627445,0.035411369632582526
0.25,0.025,0.016411378555798686,0.045454545454545456,0.5042943107221006,0.048760644356457127,0.15681108231277863,0.31047322990833004,0.02482492230095492
0.2463768115942029,0.595,0.3982494529540481,0.3484626647144949,0.5983752735229759,0.5983562345154183,0.5983657539434734,0.5983610907928625,0.15237573000109592
0.2518703241895262,0.505,0.3282275711159737,0.33610648918469216,0.5883862144420131,0.5765687031062601,0.582447488265194,0.5800247992793554,0.14134670005566496
0.2668112798264642,0.615,0.36980306345733044,0.3721633888048411,0.6225984682713348,0.6225057331892349,0.6225520990035628,0.6225219835921393,0.19107157444022577
0.391304347826087,0.045,0.015317286652078774,0.08071748878923767,0.5148413566739606,0.08606674954575882,0.21050112137624458,0.32462617045432474,0.08011528840322027
0.14583333333333334,0.035,0.044857768052516414,0.05645161290322581,0.49507111597374176,0.06752560801776816,0.1828386669120127,0.31690512395617654,-0.018632342976363025
0.32608695652173914,0.3,0.13566739606126915,0.31250000000000006,0.5821663019693655,0.445404999060327,0.5092148674004121,0.49581469559593216,0.16984839481882313
0.30491803278688523,0.465,0.23194748358862144,0.36831683168316826,0.6165262582056892,0.5792850107807384,0.5976156123557106,0.5876745004592284,0.20059389525966964
0.4,0.01,0.0032822757111597373,0.01951219512195122,0.5033588621444202,0.01980133457952051,0.09983575132630797,0.2999604392129528,0.03857087541686156
0.24295010845986983,0.56,0.38183807439824946,0.3388804841149773,0.5890809628008753,0.5876453326399466,0.5883627098457043,0.5880532103170586,0.13883403320622179
0.35294117647058826,0.03,0.012035010940919038,0.05529953917050691,0.5089824945295405,0.05823176629909073,0.17215966331220686,0.3140536312916483,0.05624543478356507
