0.10264900662251655,0.4189189189189189,0.5161904761904762,0.16489361702127658,0.4513642213642214,0.4490319637307177,0.45019658225819825,0.4504056812065337,-0.06401764358261064
0.3333333333333333,0.013513513513513514,0.0038095238095238095,0.025974025974025972,0.504851994851995,0.0266653070589135,0.11602600338731599,0.3024435146555843,0.045233696671217245
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.16620498614958448,0.8108108108108109,0.5733333333333334,0.27586206896551724,0.6187387387387387,0.559114735002912,0.5881716976750462,0.5730903723168252,0.15968931546585802
0.0,0.0,0.007619047619047619,0.0,0.4961904761904762,0.0,0.0,0.2928726953770554,-0.030782771668786506
0.17204301075268819,0.21621621621621623,0.14666666666666667,0.1916167664670659,0.5347747747747746,0.3450134770889488,0.4295398753369756,0.43616131259307145,0.06319360051703275
0.14965986394557823,0.2972972972972973,0.23809523809523808,0.1990950226244344,0.5296010296010296,0.42770352369380316,0.47593300632780927,0.4753665895173512,0.045269368861292465
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.3333333333333333,0.013513513513513514,0.0038095238095238095,0.025974025974025972,0.504851994851995,0.0266653070589135,0.11602600338731599,0.3024435146555843,0.045233696671217245
0.1497005988023952,0.6756756756756757,0.540952380952381,0.24509803921568626,0.5673616473616474,0.5466836040286724,0.556926664981405,0.5540091111880876,0.08925694874294643
0.375,0.04054054054054054,0.009523809523809525,0.07317073170731707,0.5155083655083655,0.07789289726625889,0.20038572842006527,0.3215262874310886,0.08891044858168697
0.0,0.0,0.0038095238095238095,0.0,0.4980952380952381,0.0,0.0,0.2928880878985085,-0.021730215858281467
0.12307692307692308,0.6486486486486487,0.6514285714285715,0.20689655172413793,0.4986100386100386,0.4534613597645965,0.47550014311289757,0.4766421130001526,-0.001919211323545361
0.12416107382550336,1.0,0.9942857142857143,0.22089552238805968,0.5028571428571429,0.011363636363636279,0.07559289460184516,0.2969338289916613,0.02663628822549132
0.08571428571428572,0.04054054054054054,0.06095238095238095,0.05504587155963303,0.4897940797940798,0.07772551698767638,0.19511406425344655,0.3201920686362941,-0.028635455883696793
0.21621621621621623,0.32432432432432434,0.1657142857142857,0.2594594594594595,0.5793050193050193,0.46707544654758737,0.5201722316494323,0.5080656328382938,0.13432436062032826
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.1659919028340081,0.5540540540540541,0.3923809523809524,0.2554517133956386,0.5808365508365508,0.5796016042188297,0.5802187489678325,0.5799817870038206,0.10807207086912383
0.5,0.013513513513513514,0.0019047619047619048,0.026315789473684213,0.5058043758043759,0.02666598814279535,0.11613687393663345,0.30244741555264565,0.06621842805462799
0.23853211009174313,0.35135135135135137,0.1580952380952381,0.28415300546448086,0.5966280566280566,0.49579360628154806,0.5438790084240941,0.5279093446687871,0.16482286670432955
0.0,0.0,0.015238095238095238,0.0,0.49238095238095236,0.0,0.0,0.292811128641547,-0.043680485942206373
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.08064516129032258,0.20270270270270271,0.32571428571428573,0.11538461538461538,0.43849420849420845,0.31170203398784896,0.3697019565535686,0.39099557629031045,-0.08748025111316259
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.0,0.0,0.0038095238095238095,0.0,0.4980952380952381,0.0,0.0,0.2928880878985085,-0.021730215858281467
0.22905027932960895,0.5540540540540541,0.26285714285714284,0.3241106719367589,0.6455984555984555,0.6326176664075115,0.6390751038938917,0.6339660778994349,0.2093298271657508
0.0,0.0,0.0019047619047619048,0.0,0.4990476190476191,0.0,0.0,0.2928919360812261,-0.015352730137107353
0.1989795918367347,0.527027027027027,0.29904761904761906,0.28888888888888886,0.613989703989704,0.6016727105036996,0.6078000077499583,0.6043152064957875,0.1598860503673203
0.20408163265306123,0.13513513513513514,0.07428571428571429,0.16260162601626016,0.5304247104247104,0.23584218954724126,0.3536898713513367,0.38619644762161087,0.07305880694538579
