0.41512125534950073,0.8483965014577259,0.6137724550898204,0.5574712643678161,0.6173120231839528,0.5308078986998112,0.5724282469169416,0.5529540027037247,0.2409172825154195
0.32491767288693746,0.8629737609329446,0.9206586826347305,0.4720893141945774,0.4711575391491071,0.14532182837981175,0.2616667251373032,0.34182502322574615,-0.09148258129190447
0.41015625,0.6122448979591837,0.45209580838323354,0.4912280701754386,0.5800745447879749,0.5782904092273661,0.5791817900174488,0.5788440674071103,0.15166120841671124
0.4118773946360153,0.6268221574344023,0.4595808383233533,0.4971098265895953,0.5836206595555244,0.5804227442856983,0.5820195055503267,0.5813854701901102,0.1584488876098067
0.432475884244373,0.7842565597667639,0.5284431137724551,0.5575129533678757,0.6279067229971543,0.5889753490166367,0.6081295760996513,0.5963929160079076,0.24893654992566186
0.5194174757281553,0.3119533527696793,0.14820359281437126,0.389799635701275,0.581874879977654,0.45666302884380994,0.515481081222894,0.5023191315270532,0.1924794694514299
0.4458128078817734,0.5276967930029155,0.33682634730538924,0.4833110814419226,0.5954352228487632,0.5877291035230909,0.5915696152871405,0.5898035180679743,0.18434581161155283
0.3906633906633907,0.46355685131195334,0.3712574850299401,0.424,0.5461496831410066,0.5336593785960875,0.5398684103793069,0.5386956688014398,0.08910833657000376
0.30815347721822545,0.749271137026239,0.8637724550898204,0.43670348343245535,0.44274934096820934,0.23053985184016873,0.31948609902332736,0.36400950600657145,-0.14265142645376083
0.37221269296740994,0.6326530612244898,0.5479041916167665,0.468682505399568,0.5423744348038617,0.5273474905649749,0.5348081872413819,0.5335545173233207,0.08121066067043857
0.4822222222222222,0.6326530612244898,0.34880239520958084,0.5472887767969736,0.6419253330074545,0.6417913999476477,0.6418583629841665,0.6418053013152769,0.2704191985448124
0.34368932038834954,0.5160349854227405,0.5059880239520959,0.4125874125874126,0.5050234807353223,0.5047833864820719,0.5049034193373416,0.504901012060359,0.009515367699723765
0.38288288288288286,0.4956268221574344,0.4101796407185629,0.4320203303684879,0.5427235907194358,0.5386366012336049,0.5406762342792726,0.5403046442550146,0.0815173435068413
0.35344827586206895,0.239067055393586,0.2245508982035928,0.28521739130434787,0.5072580785949966,0.365463540546354,0.43056281002203173,0.43899997679526415,0.016344597581884588
0.40049751243781095,0.46938775510204084,0.36077844311377244,0.4322147651006711,0.5543046559941343,0.5412957808581585,0.5477616010635081,0.5462872938459574,0.10507047145627918
0.3058470764617691,0.5947521865889213,0.6931137724550899,0.403960396039604,0.4508192070669157,0.4048657466345897,0.4272250634810188,0.432270974917881,-0.09829211388938786
0.4146341463414634,0.8425655976676385,0.6107784431137725,0.5557692307692308,0.615893577276933,0.5324697412058165,0.5726645560037508,0.5539978152462526,0.23716109247367217
0.4084967320261438,0.7288629737609329,0.5419161676646707,0.5235602094240838,0.5934734030481311,0.5625868700314018,0.5778238003645512,0.5715210508238894,0.1810886295897715
0.4360655737704918,0.7755102040816326,0.5149700598802395,0.5582371458551941,0.6302700721006966,0.5968007755695589,0.6133071562015052,0.6027659184784571,0.25215804959666976
0.25396825396825395,0.18658892128279883,0.281437125748503,0.21512605042016805,0.45257589776714796,0.29625057861441134,0.36616372237081907,0.3913767837448775,-0.10381096944911643
0.4205607476635514,0.26239067055393583,0.18562874251497005,0.32315978456014366,0.5383809640194829,0.3969000291838256,0.46225904029164094,0.46216844972911764,0.0889703129764438
0.3514285714285714,0.717201166180758,0.6796407185628742,0.4717162032598274,0.5187802238089418,0.44288899171328827,0.4793350083642298,0.4794778166407395,0.038533356100679234
0.4397031539888683,0.6909620991253644,0.45209580838323354,0.5374149659863946,0.6194331453710654,0.611173349679765,0.6152893874910462,0.6127694200255548,0.22668603956559166
0.4740608228980322,0.7725947521865889,0.44011976047904194,0.5875831485587583,0.6662374958537736,0.6492587667293369,0.6576933441254083,0.6497011630784308,0.3166060093682935
0.4338781575037147,0.8513119533527697,0.5703592814371258,0.5748031496062992,0.6404763359578219,0.571072276718331,0.6047795295474608,0.5832159761115816,0.28196978663025307
0.4501779359430605,0.7376093294460642,0.4625748502994012,0.5591160220994476,0.6375172395733315,0.6218024857859732,0.6296108355945833,0.6239518939528763,0.2620783251545634
0.5069767441860465,0.3177842565597668,0.15868263473053892,0.39068100358422947,0.579550810914614,0.4613183320907605,0.5170661596478515,0.5047230576925998,0.18409166859402565
0.4228456913827655,0.6151603498542274,0.4311377245508982,0.501187648456057,0.5920113126516645,0.5911061307540326,0.5915585485682219,0.5913551090156351,0.17426944981964934
0.12962962962962962,0.02040816326530612,0.07035928143712575,0.03526448362720403,0.4750244409140902,0.039939544007460526,0.13773982562246706,0.30553956373253355,-0.10517866567896468
0.32038834951456313,0.8658892128279884,0.9431137724550899,0.46771653543307096,0.46138772018644925,0.10675873811663428,0.2219395656245548,0.326409140861321,-0.13246807387018827
