0.42857142857142855,0.6122448979591837,0.41916167664670656,0.5042016806722688,0.5965416106562386,0.596128239270716,0.5963348891455375,0.5962361269702539,0.18292072978058524
0.41479099678456594,0.7521865889212828,0.5449101796407185,0.5347150259067358,0.6036382046402822,0.5670821644445729,0.5850747470442108,0.5767160583092306,0.20170430841399575
0.43463497453310695,0.7463556851311953,0.49850299401197606,0.5493562231759657,0.6239263455596096,0.5999027676251167,0.6117966504447656,0.6044998903260774,0.2379660803006864
0.4294294294294294,0.8338192419825073,0.5688622754491018,0.5668979187314174,0.6324784832667028,0.5683844434016948,0.5995756254844696,0.5809413330067028,0.2645842401641301
0.22241086587436332,0.3819241982507289,0.6856287425149701,0.2811158798283262,0.3481477278678794,0.3448708144768018,0.3465053974587459,0.34727323125573306,-0.29159005553546574
0.4439359267734554,0.565597667638484,0.36377245508982037,0.49743589743589745,0.6009126062743317,0.5988371881888535,0.5998739996770626,0.599353157105163,0.19289192405292777
0.4319371727748691,0.48104956268221577,0.3248502994011976,0.45517241379310347,0.5780996316405091,0.5618070838350704,0.5698951379140577,0.5670812585407239,0.15253070172650116
0.49245283018867925,0.760932944606414,0.4026946107784431,0.597938144329897,0.6791191669139854,0.6692630259796598,0.674173085082488,0.6688535018118404,0.33962282848701525
0.39883268482490275,0.597667638483965,0.4625748502994012,0.47841306884480744,0.567546394092282,0.5659477770045025,0.5667465218979718,0.5664986613327574,0.12794039952927042
0.3852295409181637,0.5626822157434402,0.46107784431137727,0.45734597156398105,0.5508021857160315,0.5505459501434209,0.5506740530260215,0.5506451163379364,0.09621521036490589
0.4247787610619469,0.8396501457725948,0.5838323353293413,0.5641527913809989,0.6279089052216267,0.5565062661170928,0.5911304765502782,0.5718806991463347,0.2577087147607048
0.5737704918032787,0.30612244897959184,0.11676646706586827,0.39923954372623577,0.5946779909568618,0.45466221423067044,0.5199784727492989,0.5024557991287992,0.23284858730150162
0.3196078431372549,0.4752186588921283,0.5194610778443114,0.38218053927315354,0.47787879052390847,0.4778639827934991,0.4778713866013482,0.4778720140759787,-0.04189577265760529
0.39444444444444443,0.4139941690962099,0.3263473053892216,0.40398293029871984,0.5438234318534941,0.5128287440912338,0.5280987479296008,0.5257082134444835,0.08666224330365067
0.4745222929936306,0.43440233236151604,0.2470059880239521,0.4535768645357687,0.593698172168782,0.5509573220711531,0.5719286275897112,0.5635869618367356,0.1917410903732406
0.381342062193126,0.6793002915451894,0.5658682634730539,0.4884696016771488,0.5567160140360677,0.5297239665404486,0.5430523134945416,0.5400787053152409,0.10982984923935507
0.567741935483871,0.2565597667638484,0.10029940119760479,0.3534136546184739,0.5781301827831218,0.3992647031068936,0.4804445605749297,0.46954578412702686,0.20534370600772472
0.3147482014388489,0.5102040816326531,0.5703592814371258,0.38932146829810904,0.4699224000977636,0.4664694600656633,0.46819274689636575,0.4683940596782298,-0.05724866593540581
0.3448275862068966,0.08746355685131195,0.08532934131736528,0.13953488372093023,0.5010671077669734,0.1596599495673154,0.2828433297002345,0.3519244424590161,0.0036031136086745277
0.42138364779874216,0.7813411078717201,0.5508982035928144,0.5474974463738509,0.6152214521394529,0.5703664817468538,0.5923695596095144,0.580893485001392,0.22586786127867
0.22537562604340566,0.3935860058309038,0.6946107784431138,0.28662420382165604,0.349487613693895,0.3439232728907538,0.3466942802187307,0.3479946066735855,-0.2900517626700398
0.508695652173913,0.6822157434402333,0.3383233532934132,0.5828144458281445,0.67194619507341,0.6717892425905599,0.6718677142488503,0.6717854930834537,0.3269664120335249
0.2956989247311828,0.641399416909621,0.7844311377245509,0.40478380864765406,0.42848413959253506,0.3226857887874838,0.37184101786562423,0.39011206438207313,-0.15361214602577272
0.34175084175084175,0.5918367346938775,0.5853293413173652,0.43329775880469584,0.5032536966882561,0.48766125360449236,0.4953961330168918,0.49541715796493013,0.006258656295653065
0.42319277108433734,0.8192419825072886,0.5733532934131736,0.5580933465739821,0.6229443445470575,0.5610884773157993,0.5912079953234708,0.5749073865875649,0.24520259711115092
0.3967828418230563,0.4314868804664723,0.33682634730538924,0.4134078212290503,0.5473302665805415,0.5228118159744511,0.5349305848507387,0.5327424932005727,0.09288369468287118
0.5045045045045045,0.32653061224489793,0.16467065868263472,0.39646017699115044,0.5809299767811316,0.46952405995266894,0.5222648765200343,0.5097564676233837,0.18512271623269277
0.5223880597014925,0.7142857142857143,0.33532934131736525,0.6034482758620688,0.6894781864841746,0.6885856079404467,0.6890317526804421,0.6884888282825459,0.3597811798748982
0.4233128834355828,0.40233236151603496,0.281437125748503,0.41255605381165916,0.560447617883766,0.5158396411550321,0.5376812234915354,0.5328739667709698,0.12245891071604185
0.4454022988505747,0.4518950437317784,0.28892215568862273,0.4486251808972503,0.5814864440215778,0.5526054078396787,0.5668620233811651,0.5618818337859353,0.16240682152663424
