0.2,0.013513513513513514,0.007619047619047619,0.02531645569620253,0.502947232947233,0.026663937152946595,0.11580394384714801,0.30242791128548074,0.02131875045953181
0.23870967741935484,0.5,0.22476190476190477,0.3231441048034934,0.6376190476190476,0.607916355489171,0.6225905939050538,0.6123674976010142,0.20679818420695925
0.6666666666666666,0.02702702702702703,0.0019047619047619048,0.051948051948051945,0.5125611325611326,0.05262893587103903,0.16424234221280146,0.31200289453596564,0.1171036815679258
0.0,0.0,0.0038095238095238095,0.0,0.4980952380952381,0.0,0.0,0.2928880878985085,-0.021730215858281467
0.1956521739130435,0.24324324324324326,0.14095238095238094,0.21686746987951808,0.5511454311454311,0.37913319633850184,0.45711872523178154,0.45568926035161206,0.09335432816929426
0.20689655172413793,0.7297297297297297,0.3942857142857143,0.32238805970149254,0.6677220077220077,0.6619636868278014,0.6648366130168539,0.6619857669551763,0.22260604614782703
0.5,0.04054054054054054,0.005714285714285714,0.075,0.5174131274131275,0.07790463398253863,0.20077071576522387,0.321547677648804,0.11507985689336664
0.22988505747126436,0.2702702702702703,0.12761904761904763,0.24844720496894407,0.5713256113256112,0.4126869706253379,0.48557042308879955,0.4761717362691198,0.13322213922065024
0.22727272727272727,0.06756756756756757,0.03238095238095238,0.10416666666666667,0.5175933075933076,0.12631474252181915,0.2556944766311259,0.3402732508344989,0.061556476954563774
0.1366906474820144,0.5135135135135135,0.45714285714285713,0.21590909090909088,0.5281853281853283,0.5277777777777778,0.527981513657892,0.5279572618021218,0.037194068717340635
0.2,0.8108108108108109,0.45714285714285713,0.32085561497326204,0.676833976833977,0.65031374786081,0.6634413615041198,0.6501627941864978,0.23275284577715794
0.1902834008097166,0.6351351351351351,0.38095238095238093,0.29283489096573206,0.6270913770913771,0.6269881990764494,0.6270397859616988,0.6270046339656858,0.16991111285346247
0.2608695652173913,0.16216216216216217,0.06476190476190476,0.2,0.5487001287001287,0.27639911807477596,0.38943578631172515,0.4057919779987934,0.12036885647341763
0.1722488038277512,0.4864864864864865,0.3295238095238095,0.2544169611307421,0.5784813384813384,0.5638515618047522,0.5711196075933711,0.5685593496180052,0.10836435787944083
0.20224719101123595,0.4864864864864865,0.2704761904761905,0.28571428571428575,0.6080051480051479,0.5837178781592651,0.5957377568221397,0.5896017189512694,0.15553169841501935
0.18141592920353983,0.5540540540540541,0.3523809523809524,0.2733333333333333,0.6008365508365507,0.5971939595159045,0.5990124863606424,0.5981044151110071,0.13690990016124557
0.2857142857142857,0.13513513513513514,0.047619047619047616,0.1834862385321101,0.5437580437580437,0.2366863905325444,0.35874800166708765,0.38752191542314507,0.12277496847991058
0.16666666666666666,0.9594594594594594,0.6761904761904762,0.284,0.6416344916344916,0.484204192157256,0.5573886531695014,0.52100255975735,0.20566798076239043
0.2301255230125523,0.7432432432432432,0.3504761904761905,0.3514376996805112,0.6963835263835263,0.6932303313681643,0.6948051401322407,0.6927886784060919,0.2639248969133918
0.18541033434650456,0.8243243243243243,0.5104761904761905,0.3027295285359802,0.6569240669240669,0.6142664028368238,0.6352372655365738,0.6182619457879598,0.20755597073143725
0.24545454545454545,0.36486486486486486,0.1580952380952381,0.29347826086956524,0.6033848133848134,0.5090971140925281,0.5542395395327432,0.5371875411186966,0.17572416294692833
0.22916666666666666,0.2972972972972973,0.14095238095238094,0.2588235294117647,0.5781724581724582,0.4417238001958864,0.5053637654131283,0.4932166823573274,0.14023604883477553
0.21245421245421245,0.7837837837837838,0.4095238095238095,0.33429394812680113,0.6871299871299872,0.6735343697321595,0.6802982160829637,0.672540687472664,0.24727418059877498
0.24352331606217617,0.6351351351351351,0.2780952380952381,0.352059925093633,0.6785199485199485,0.6757459077028128,0.6771315075427213,0.6756056943593929,0.2514030770135623
0.15384615384615385,0.05405405405405406,0.0419047619047619,0.08,0.506074646074646,0.10233457097807844,0.22757181677205066,0.3304592089641345,0.01961925455548847
0.2692307692307692,0.0945945945945946,0.03619047619047619,0.14,0.5292020592020591,0.1722804542912036,0.301945642742483,0.3592704553775362,0.09431374700509182
0.1763157894736842,0.9054054054054054,0.5961904761904762,0.29515418502202634,0.6546074646074647,0.5585199457365866,0.6046580236888663,0.5731562222388955,0.2112720808560144
0.22535211267605634,0.8648648648648649,0.41904761904761906,0.3575418994413408,0.7229086229086229,0.6950329357308171,0.7088337622075449,0.688662231830549,0.2937906223379064
0.1875,0.44594594594594594,0.2723809523809524,0.26399999999999996,0.5867824967824968,0.5529796240650976,0.569630375312592,0.5634411391154182,0.12538082712591006
0.1875,0.04054054054054054,0.024761904761904763,0.06666666666666667,0.5078893178893179,0.0778450700656311,0.19883832512038402,0.32133380580963233,0.03220109901038807
