0.22485207100591717,0.5135135135135135,0.24952380952380954,0.31275720164609055,0.6319948519948521,0.609782918584287,0.6207895499923186,0.613392167013367,0.19302115965999242
0.2,0.5405405405405406,0.3047619047619048,0.29197080291970806,0.6178893178893179,0.6082066236200792,0.6130288539737553,0.6101392469862585,0.16451235389207575
0.02857142857142857,0.013513513513513514,0.06476190476190476,0.01834862385321101,0.4743758043758044,0.02664206842290892,0.11242042802957405,0.3009471792743974,-0.07189557713044176
0.3103448275862069,0.12162162162162163,0.0380952380952381,0.17475728155339806,0.5417631917631919,0.21594013540800572,0.34203569548866825,0.3783088295752616,0.1280509376072194
0.2,0.527027027027027,0.29714285714285715,0.2899628252788104,0.614942084942085,0.6023733283104162,0.6086252627230572,0.6050333490572191,0.1614345879600746
0.20481927710843373,0.4594594594594595,0.25142857142857145,0.2833333333333333,0.604015444015444,0.5694195857836871,0.5864624659244818,0.5784549831284492,0.1529414989611307
0.24475524475524477,0.47297297297297297,0.2057142857142857,0.3225806451612903,0.6336293436293435,0.5928950094448845,0.6129238742908255,0.5999525937067676,0.2062893950958186
0.22485207100591717,0.5135135135135135,0.24952380952380954,0.31275720164609055,0.6319948519948521,0.609782918584287,0.6207895499923186,0.613392167013367,0.19302115965999242
0.1774891774891775,0.5540540540540541,0.3619047619047619,0.2688524590163935,0.596074646074646,0.5931123825974307,0.5945916695844751,0.5938948144907732,0.1298985792960955
0.26,0.35135135135135137,0.14095238095238094,0.2988505747126437,0.6051994851994852,0.498724055801293,0.5493883342659742,0.5306319977406517,0.18564739046913556
0.2064516129032258,0.43243243243243246,0.2342857142857143,0.27947598253275113,0.599073359073359,0.5527197731374065,0.5754300054043855,0.5658210393899005,0.1488761266272489
0.1875,0.12162162162162163,0.07428571428571429,0.1475409836065574,0.5236679536679537,0.2149966821499668,0.335539673640648,0.3766754685761323,0.05737065385216201
0.22413793103448276,0.527027027027027,0.2571428571428571,0.31451612903225806,0.6349420849420849,0.6166007905138339,0.6257042364454563,0.6193256758445058,0.19561575675253018
0.13866666666666666,0.7027027027027027,0.6152380952380953,0.2316258351893096,0.5437323037323037,0.4972543078962318,0.5199742593371621,0.5168315010203599,0.05948236394939902
0.18877551020408162,0.5,0.3028571428571429,0.2740740740740741,0.5985714285714285,0.5823389021479713,0.5903993805649093,0.5866463687231043,0.13825982384140295
0.22317596566523606,0.7027027027027027,0.34476190476190477,0.3387622149837134,0.6789703989703989,0.6781408749715673,0.6785555102109041,0.6780943818793044,0.2415951492519772
0.2336448598130841,0.33783783783783783,0.15619047619047619,0.2762430939226519,0.5908236808236808,0.4824972226457839,0.5339202047785653,0.5189312970833182,0.1560451107010143
0.21875,0.1891891891891892,0.09523809523809523,0.20289855072463767,0.5469755469755471,0.31294117647058817,0.4137283784938751,0.42272863152921536,0.10007612361381193
0.20491803278688525,0.33783783783783783,0.18476190476190477,0.25510204081632654,0.5765379665379665,0.4777105609750653,0.5248030825159808,0.5138952322541381,0.1250729294762794
0.2619047619047619,0.14864864864864866,0.05904761904761905,0.18965517241379312,0.5448005148005148,0.2567385603930925,0.37399371635269474,0.39655748212320807,0.11546657103377002
0.22085889570552147,0.4864864864864865,0.2419047619047619,0.30379746835443044,0.6222908622908624,0.5926538716082066,0.6072916011300411,0.5986186088062919,0.18083499049880536
0.2,0.3918918918918919,0.22095238095238096,0.26484018264840187,0.5854697554697554,0.5214657844408784,0.5525418041220458,0.5424984012075211,0.13131853864773327
0.25874125874125875,0.5,0.2019047619047619,0.34101382488479265,0.649047619047619,0.6148202494497431,0.6317021600783228,0.618709078996222,0.23009125345320958
0.24475524475524477,0.47297297297297297,0.2057142857142857,0.3225806451612903,0.6336293436293435,0.5928950094448845,0.6129238742908255,0.5999525937067676,0.2062893950958186
0.25,0.5,0.21142857142857144,0.3333333333333333,0.6442857142857142,0.6119733924611974,0.6279217421667403,0.6161367165146382,0.22015558756655582
0.2777777777777778,0.06756756756756757,0.024761904761904763,0.10869565217391305,0.5214028314028314,0.12637918692765288,0.25669917392634106,0.34043825422508767,0.08250350876351838
0.18796992481203006,0.33783783783783783,0.2057142857142857,0.24154589371980678,0.566061776061776,0.4740467908055385,0.5180152201815775,0.5097056514978945,0.10460609112321011
0.15034965034965034,0.581081081081081,0.46285714285714286,0.23888888888888887,0.5591119691119691,0.5582487397279192,0.5586801876955653,0.5585649564646724,0.07788355173810989
0.2,0.4864864864864865,0.2742857142857143,0.28346456692913385,0.6061003861003861,0.5824945852974902,0.5941802698257432,0.5883394713952904,0.15229975598320122
0.16279069767441862,0.0945945945945946,0.06857142857142857,0.11965811965811968,0.5130115830115829,0.1717468202001957,0.29683009973401975,0.35794821511281005,0.033172944371973406
