0.07560137457044673,0.2682926829268293,0.28955866523143164,0.11796246648793565,0.4893670088476988,0.389495426379463,0.4365847131624937,0.44356499999145194,-0.012822936412205345
0.20307692307692307,0.8048780487804879,0.27879440258342303,0.3243243243243243,0.7630418230985324,0.7607480172725241,0.7618940569516346,0.7593769599980528,0.30751467549490147
0.1640378548895899,0.6341463414634146,0.2852529601722282,0.26065162907268175,0.6744466906455931,0.6720386157499318,0.6732415765374172,0.671961777568815,0.2053043482215428
0.0648854961832061,0.4146341463414634,0.527448869752422,0.11221122112211221,0.44359263829452067,0.44170217803030304,0.44264639893813457,0.44283956851168316,-0.06163827016697492
0.1415929203539823,0.5853658536585366,0.3132400430570506,0.22802850356294538,0.636062905300743,0.6320221240764435,0.6340392956705518,0.6325487788245241,0.15736206038152029
0.11935483870967742,0.9024390243902439,0.5877287405812702,0.21082621082621084,0.6573551419044869,0.5659797108395239,0.6099587470755508,0.5787262075163152,0.17641743132008292
0.06423173803526448,0.6219512195121951,0.7997847147470398,0.11643835616438356,0.4110832523825777,0.30291708578818793,0.35287978240196843,0.3744696368795035,-0.11824648220445817
0.1570796460176991,0.8658536585365854,0.4101184068891281,0.26591760299625467,0.7278676258237285,0.7017088236620227,0.7146685493978575,0.6948833431314381,0.25023743795681036
0.164021164021164,0.7560975609756098,0.3401506996770721,0.26956521739130435,0.7079734306492688,0.7047022176073573,0.7063359304082076,0.7040347163493258,0.2346955633058103
0.07025246981339188,0.7804878048780488,0.9117330462863293,0.12890231621349446,0.43437737929585973,0.1585977636748263,0.26247148596991476,0.33688509611915396,-0.12001600348830128
0.06557377049180328,0.2926829268292683,0.3681377825618945,0.10714285714285714,0.46227257213368683,0.40005679397983807,0.4300410249646145,0.43616364566108423,-0.04286290249166891
0.11986863711001643,0.8902439024390244,0.5769644779332616,0.21128798842257598,0.6566397122528814,0.5735333806463222,0.6136813456795174,0.5847082894225943,0.17475313785746976
0.11577181208053691,0.8414634146341463,0.5672766415500539,0.20353982300884957,0.6370933865420462,0.5715345387111729,0.6034242908544927,0.583504719745966,0.15216476699690942
0.16666666666666666,0.024390243902439025,0.010764262648008612,0.0425531914893617,0.5068129906272153,0.04760671363447991,0.1553309399669756,0.3100977367977774,0.03434861286448035
0.12839506172839507,0.6341463414634146,0.379978471474704,0.2135523613963039,0.6270839349943553,0.6270043960644756,0.627044164268252,0.6270170659072611,0.1416027243217866
0.1456953642384106,0.5365853658536586,0.27771797631862216,0.22916666666666666,0.6294336947675182,0.6157375544849736,0.6225479611456397,0.6179787980285005,0.15440648563958814
0.14132762312633834,0.8048780487804879,0.4316469321851453,0.2404371584699454,0.6866155582976713,0.6662460567823345,0.6763541293148321,0.6650435476718226,0.20437827869661943
0.14786967418546365,0.7195121951219512,0.36598493003229277,0.2453222453222453,0.6767636325448291,0.6740633698319254,0.6754121517509605,0.6739491008323635,0.19745836552835486
0.04915912031047866,0.4634146341463415,0.7911733046286329,0.08888888888888889,0.33612066475885427,0.2879125170865066,0.31108414719415,0.3240269780511592,-0.21090687994006835
0.1489841986455982,0.8048780487804879,0.4058127018299246,0.25142857142857145,0.6995326734752816,0.6836682992737713,0.6915549964834902,0.6816004673258667,0.219574938332607
0.13184584178498987,0.7926829268292683,0.4607104413347686,0.22608695652173913,0.6659862427472498,0.6418835680566096,0.6538238491912176,0.6427644477498385,0.18131282880542815
0.10948905109489052,0.7317073170731707,0.5252960172228203,0.19047619047619047,0.6032056499251752,0.57583077626167,0.5893592941846585,0.5829167532600754,0.11310126885855971
0.1402061855670103,0.8292682926829268,0.4488697524219591,0.23985890652557318,0.6901992701304838,0.6621780973030545,0.6760435189061136,0.660416894911751,0.20786907501771743
0.13978494623655913,0.7926829268292683,0.43057050592034446,0.23765996343692866,0.681056210454462,0.6627603288262676,0.6718459927617124,0.6620863058437999,0.19835146264288506
0.011363636363636364,0.012195121951219513,0.09364908503767493,0.011764705882352941,0.4592730184567723,0.024066425621311078,0.1051335338441781,0.29838449695529123,-0.07888325377220527
0.13022113022113022,0.6463414634146342,0.38105489773950485,0.21676891615541918,0.6326432828375647,0.6323466857563778,0.6324949669114915,0.6323879792560048,0.1476775119405271
0.1636828644501279,0.7804878048780488,0.3519913885898816,0.27061310782241016,0.7142482081440837,0.7081051277338726,0.7111700349856959,0.7066712241795134,0.24020262756111396
0.1326923076923077,0.8414634146341463,0.48546824542518835,0.2292358803986711,0.6779975846044789,0.6385858253385869,0.6579966923489962,0.6388814140648009,0.19445381589983707
0.13617021276595745,0.7804878048780488,0.4370290635091496,0.2318840579710145,0.6717293706844496,0.6541204979382853,0.6628664650077595,0.654182124407267,0.18799305078720124
0.15789473684210525,0.8048780487804879,0.3789020452099031,0.26399999999999996,0.7129880017852923,0.7011451927679788,0.707041802125592,0.6986369832644049,0.236148086241533
