0.39664804469273746,0.8279883381924198,0.6467065868263473,0.5363550519357886,0.5906408756830362,0.49526343013374713,0.5408537936152252,0.5268100691887088,0.18880863842688222
0.44407345575959933,0.7755102040816326,0.49850299401197606,0.564755838641189,0.6385036050348283,0.6091054809923682,0.6236313377790601,0.6134117801132746,0.26690969270000514
0.45098039215686275,0.5364431486880467,0.33532934131736525,0.49001331557922767,0.6005569036853406,0.5937123006933039,0.5971247951511229,0.5954442426892244,0.19408342228923756
0.3346456692913386,0.2478134110787172,0.25299401197604793,0.28475711892797323,0.4974096995513346,0.3721642383641094,0.4302535322207628,0.4388446584729093,-0.005655234650296476
0.43562610229276894,0.7201166180758017,0.47904191616766467,0.5428571428571429,0.6205373509540685,0.6045576030384021,0.6124953660956067,0.6076889850367987,0.2299873320024459
0.4397463002114165,0.6064139941690962,0.3967065868263473,0.5098039215686274,0.6048537036713745,0.6048496787205103,0.6048516911925944,0.6048506231705949,0.19898821399829456
0.3869346733668342,0.8979591836734694,0.7305389221556886,0.5408252853380158,0.5837101307588903,0.41452946718308387,0.49189943026278354,0.47841614050040815,0.19371691466689042
0.4383954154727794,0.892128279883382,0.5868263473053892,0.5878962536023055,0.6526509662889963,0.5647795209244474,0.607127581379381,0.5780986668113604,0.3126547021358107
0.5518867924528302,0.34110787172011664,0.14221556886227546,0.4216216216216216,0.5994461514289205,0.48811226997215096,0.5409223804762012,0.5233638155070395,0.23131934152552125
0.42209631728045327,0.43440233236151604,0.30538922155688625,0.42816091954022995,0.5645065554023149,0.5345208826212676,0.549309149968519,0.5454874598642994,0.12813531443549597
0.46050420168067224,0.7988338192419825,0.4805389221556886,0.5842217484008528,0.6591474485431469,0.6295451460505277,0.6441762777081503,0.6316350396771442,0.3062385213447569
0.44532488114104596,0.8192419825072886,0.5239520958083832,0.5770020533880904,0.6476449433494528,0.602179377455506,0.6244985418704995,0.6080821134536645,0.28865387135021925
0.4576612903225806,0.6618075801749271,0.4026946107784431,0.5411203814064363,0.6295564846982421,0.6279043165692062,0.6287298579407229,0.628155232403937,0.2454030690551261
0.5725806451612904,0.20699708454810495,0.07934131736526946,0.30406852248394,0.5638278835914177,0.3379997135923645,0.4365474351880769,0.43646265937541384,0.18424812575321253
0.41655359565807326,0.8950437317784257,0.6437125748502994,0.5685185185185185,0.6256655784640631,0.5096857451780544,0.5647059647212118,0.5388158191896639,0.2677149328299499
0.4854771784232365,0.6822157434402333,0.3712574850299401,0.5672727272727273,0.6554791292051465,0.6543885581878471,0.6549336166992662,0.6544432362780321,0.2947718664921221
0.47769516728624534,0.749271137026239,0.42065868263473055,0.5834279228149829,0.6643062271957543,0.6534391968911066,0.6588503074208546,0.6537207124270195,0.3118154300104808
0.4166666666666667,0.014577259475218658,0.010479041916167664,0.028169014084507043,0.5020491087795255,0.028731260567757523,0.1201020556116963,0.3031615008257469,0.01791665511545798
0.4370629370629371,0.7288629737609329,0.4820359281437126,0.546448087431694,0.6234135228086102,0.6055769082673499,0.6144304954301139,0.6089284445148593,0.23577500445143043
0.4467741935483871,0.8075801749271136,0.5134730538922155,0.5752855659397715,0.6470535605174491,0.6072287368765409,0.6268249486455361,0.6122629975392611,0.2859279481621445
0.40102827763496146,0.9096209912536443,0.6976047904191617,0.5566458519179304,0.6060081004172413,0.45389662299875405,0.5244664243679242,0.5025963365445847,0.23836175824120195
0.6730769230769231,0.10204081632653061,0.025449101796407185,0.17721518987341772,0.5382958572650617,0.18473849995743355,0.31534737862308015,0.36479202133247435,0.16417465310433463
0.5279805352798054,0.6326530612244898,0.2904191616766467,0.5755968169761274,0.6711169497739216,0.6689124595984887,0.6700137980306893,0.6688753536078108,0.3298844018275467
0.3975,0.9271137026239067,0.7215568862275449,0.5564304461942258,0.6027784081981808,0.4282642222560115,0.5080830898383754,0.4871858268302316,0.23948645365617138
0.4552352048558422,0.8746355685131195,0.5374251497005988,0.5988023952095808,0.6686052094062603,0.6051170578386159,0.6360695065568605,0.6097808101766778,0.3351368912555448
0.3992146596858639,0.8892128279883382,0.687125748502994,0.5510388437217706,0.6010435397426721,0.46288127162551235,0.5274578636994497,0.5078538876826613,0.22267870293952588
0.5283018867924528,0.08163265306122448,0.0374251497005988,0.1414141414141414,0.5221037516803129,0.15050177009274698,0.2803168542916232,0.3500772254515627,0.09390972970295745
0.631578947368421,0.03498542274052478,0.010479041916167664,0.06629834254143648,0.5122531904121785,0.06758144151589639,0.18606130449175073,0.3175914183413413,0.08544405143579137
0.42627737226277373,0.8513119533527697,0.5883233532934131,0.5680933852140079,0.6314943000296782,0.5549776937670408,0.5920010559597867,0.5709123031091574,0.2663901293507774
0.4423676012461059,0.8279883381924198,0.5359281437125748,0.5766497461928933,0.6460300972399226,0.5947804703386682,0.6198758626445271,0.602000636293843,0.2872281256709082
