0.24369747899159663,0.6863905325443787,0.31523642732049034,0.35968992248062015,0.6855770526119441,0.6855760873672675,0.685576569989436,0.685576000289748,0.25863301265934796
0.2967914438502674,0.6568047337278107,0.23029772329246936,0.4088397790055249,0.7132535052176707,0.70878599993462,0.7110162437684383,0.7077500794308631,0.31651695696832904
0.1032258064516129,0.6627218934911243,0.852014010507881,0.17862838915470494,0.4053539414916217,0.2419454830153708,0.31316697649397,0.3520476887795153,-0.1679344684384581
0.1071049840933192,0.5976331360946746,0.7373029772329247,0.18165467625899281,0.43016507943087495,0.3649678996880307,0.3962277697979047,0.4060661764954191,-0.10415959623675813
0.12888482632541134,0.834319526627219,0.8345008756567426,0.22327790973871736,0.49990932548523814,0.27620839228245825,0.37159003092021425,0.3984014084420996,-0.0001635133107965046
0.22698072805139186,0.6272189349112426,0.3161120840630473,0.3333333333333333,0.6555534254240977,0.6543287451440675,0.6549407990289235,0.6543899797608644,0.21769894050624244
0.25252525252525254,0.7396449704142012,0.3239929947460595,0.3765060240963855,0.7078259878340708,0.7063956254712354,0.7071104449807283,0.7060984841182829,0.2873151816160996
0.2995169082125604,0.3668639053254438,0.12697022767075306,0.32978723404255317,0.6199468388273454,0.5166299619301536,0.5659356074166836,0.5433914405672451,0.22045781423705899
0.1858288770053476,0.8224852071005917,0.5332749562171629,0.3031624863685933,0.6446051254417144,0.5955187589172678,0.6195760197867244,0.6025747361914842,0.1957875582309482
0.24649298597194388,0.727810650887574,0.329246935201401,0.36826347305389223,0.6992818578430864,0.698117960877297,0.6986996670071508,0.6979316417516048,0.2750716774179651
0.19152854511970535,0.6153846153846154,0.38441330998248685,0.2921348314606742,0.6154856527010643,0.615485636114911,0.6154856444079876,0.6154856394264762,0.15712811784437483
0.2717391304347826,0.4437869822485207,0.17600700525394045,0.3370786516853933,0.6338899884972902,0.576878277253054,0.6047126297112331,0.5874764327855511,0.2201049391624492
0.21455223880597016,0.6804733727810651,0.36865148861646235,0.3262411347517731,0.6559109420823014,0.6549911327558762,0.6554508760704043,0.6550353745954218,0.21254444045718637
0.2584856396866841,0.5857988165680473,0.2486865148861646,0.3586956521739131,0.6685561508409414,0.658312020460358,0.6634143128176389,0.6583806189319343,0.248414893462054
0.30115830115830117,0.46153846153846156,0.1584938704028021,0.3644859813084112,0.6515222955678298,0.5961230292065133,0.623207384768085,0.6030987935533408,0.2550499186002443
0.20725388601036268,0.47337278106508873,0.2679509632224168,0.2882882882882883,0.6027109089213359,0.574955726345833,0.5886697617641184,0.5821878733120951,0.1510283416386736
0.17682926829268292,0.6863905325443787,0.47285464098073554,0.28121212121212125,0.6067679457818216,0.5963195422911063,0.6015210584057142,0.5987878307087267,0.14311156046064571
0.12954333643988816,0.8224852071005917,0.8178633975481612,0.2238325281803543,0.5023109047762153,0.29823095569652885,0.38704607114424866,0.408217929155022,0.004017909131742811
0.1917808219178082,0.08284023668639054,0.05166374781085814,0.11570247933884298,0.5155882444377662,0.15237042433987388,0.2802862814866847,0.35044200633071254,0.04555980481488702
0.24157303370786518,0.5088757396449705,0.23642732049036777,0.3276190476190476,0.6362242095773013,0.6107337731085595,0.6233487082349302,0.6145775583962905,0.20527403151245224
0.25060827250608275,0.6094674556213018,0.26970227670753066,0.3551724137931035,0.6698825894568856,0.6644338907538325,0.6671526776241633,0.6643998016388211,0.24542178270267107
0.20748829953198128,0.7869822485207101,0.4448336252189142,0.32839506172839505,0.6710743116508979,0.6510546959449025,0.6609887154318976,0.651249719304275,0.22936375237483417
0.17004680187207488,0.6449704142011834,0.4658493870402802,0.2691358024691358,0.5895605135804516,0.584352808830767,0.5869508855828113,0.5858371949352018,0.1200760959444834
0.09774436090225563,0.5384615384615384,0.7355516637478109,0.16545454545454547,0.4014549373568638,0.3546979865771812,0.37735296206860225,0.3859747555997951,-0.14557092144338926
0.22822299651567945,0.7751479289940828,0.38791593695271454,0.35262449528936746,0.6936159960206841,0.6840322261357397,0.6888074432244377,0.6829532936793441,0.2615519392857409
0.21269296740994853,0.7337278106508875,0.4019264448336252,0.32978723404255317,0.6659006829086311,0.658991966074659,0.6624373179708529,0.6590852409491731,0.22374565308898053
0.24740124740124741,0.7041420118343196,0.3169877408056042,0.36615384615384616,0.6935771355143576,0.6934162066054581,0.6934966663918765,0.6933950612086583,0.26918377206234373
0.2254697286012526,0.6390532544378699,0.3248686514886165,0.33333333333333337,0.6570923014746267,0.6565970784789165,0.6568446433055745,0.656618147063706,0.21864113965821835
0.2697201017811705,0.6272189349112426,0.2513134851138354,0.3772241992882563,0.6879527248987036,0.6825910290833637,0.6852666331066399,0.6820973495794898,0.27493967220141136
0.15167095115681234,0.34911242603550297,0.28896672504378285,0.2114695340501792,0.5300728504958601,0.4682951624097045,0.49822740953497713,0.496434511645249,0.044120531340528193
