0.155893536121673,0.5,0.23896663078579117,0.23768115942028986,0.6305166846071044,0.6034997865983781,0.6168603444922557,0.608142212895346,0.16243594484820875
0.12200956937799043,0.6219512195121951,0.395048439181916,0.204,0.6134513901651396,0.6133336186512309,0.6133925015816653,0.6133579499534586,0.12578797136163014
0.10094637223974763,0.3902439024390244,0.3067814854682454,0.16040100250626566,0.5417312084853895,0.4993699718910537,0.5201195039160285,0.5173420577992665,0.04911298991619269
0.05357142857142857,0.5487804878048781,0.8557588805166846,0.09761388286334055,0.34651080364409675,0.2284393764324816,0.28134802631540806,0.3159231367131422,-0.22355526002640771
0.13539192399049882,0.6951219512195121,0.39181916038751347,0.22664015904572565,0.6516513954159995,0.6487515486034869,0.650199855371987,0.6489495199583303,0.16796706591348415
0.1384928716904277,0.8292682926829268,0.45532831001076424,0.23734729493891799,0.6869699913360813,0.6574944584575404,0.6720706528558571,0.6561445174345323,0.20425573950819567
0.04627249357326478,0.43902439024390244,0.798708288482239,0.08372093023255814,0.3201580508808317,0.2760260773299439,0.2972742351940991,0.30984474035495,-0.23316750233977804
0.07135470527404343,0.8414634146341463,0.9666307857911733,0.13155386081982842,0.43741631442148643,0.0641927884398961,0.1675678159188618,0.3073569010887621,-0.16748130603772862
0.1655011655011655,0.8658536585365854,0.38536060279870826,0.2778864970645793,0.7402465278689385,0.7189331536340342,0.7295120086382814,0.7114709415696551,0.2654066255173384
0.16886543535620052,0.7804878048780488,0.33907427341227125,0.27765726681127983,0.7207067657328888,0.7157480601799571,0.7182231335259857,0.7143805270142483,0.24893289012482173
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.04488078541374474,0.3902439024390244,0.7330462863293864,0.08050314465408805,0.328598808054819,0.31703419622882717,0.32276471150578123,0.32577475706775316,-0.20526065934413934
0.17114914425427874,0.8536585365853658,0.36490850376749195,0.285132382892057,0.7443750164089369,0.7283308350233666,0.7363092266647575,0.7219945683658624,0.2718577280488994
0.1419068736141907,0.7804878048780488,0.41657696447793324,0.24015009380863042,0.6819554202000578,0.6677189605389798,0.6747996475324404,0.6670420663650536,0.19986074021621936
0.08904109589041095,0.15853658536585366,0.14316469321851452,0.11403508771929824,0.5076859460736696,0.26756648437601,0.36856443637176983,0.3964451940576943,0.011938716247457097
0.13655462184873948,0.7926829268292683,0.44241119483315394,0.23297491039426524,0.6751358659980572,0.6546698943234073,0.6648241316670824,0.6545234927366426,0.19157529617695163
0.13829787234042554,0.7926829268292683,0.43595263724434874,0.23550724637681159,0.6783651447924598,0.6591003647692859,0.6686633789729176,0.6586533501348071,0.195257267816167
0.12312811980033278,0.9024390243902439,0.5672766415500539,0.21669106881405564,0.667581191420095,0.5849572313440173,0.6249051491470039,0.5929859142423719,0.1863549307514991
0.20320855614973263,0.4634146341463415,0.1603875134553283,0.2825278810408922,0.6515135603455066,0.5972073905422015,0.6237697598287361,0.6039898932345995,0.21306488173114674
0.20408163265306123,0.8536585365853658,0.2938643702906351,0.32941176470588235,0.7798970831473653,0.7729208395751628,0.7764011258933633,0.7678663186430627,0.32278092381526957
0.036163522012578615,0.2804878048780488,0.6598493003229279,0.06406685236768803,0.31031925227756046,0.30745151124177755,0.3088820536712264,0.3096743891228335,-0.2143995355065289
0.05162523900573614,0.32926829268292684,0.5339074273412271,0.08925619834710743,0.3976804326708499,0.3859116341250062,0.3917518418993677,0.39380771855350905,-0.11180023551541562
0.10250569476082004,0.5487804878048781,0.4241119483315393,0.1727447216890595,0.5623342697366693,0.5620075868106216,0.5621709045438217,0.5621244509548529,0.06866594167664064
0.17983651226158037,0.8048780487804879,0.3240043057050592,0.29398663697104677,0.7404368715377143,0.7348284726531337,0.7376273418252086,0.7325571407168185,0.2730045476761366
0.1797752808988764,0.7804878048780488,0.3143164693218515,0.29223744292237447,0.7330856677780987,0.7300205927119706,0.7315515249796274,0.7289091972288511,0.2664493713041144
0.13774104683195593,0.6097560975609756,0.3369214208826695,0.22471910112359555,0.636417338339153,0.6353004269713908,0.6358586374178306,0.6354411246174113,0.15526498836150468
0.1821705426356589,0.573170731707317,0.2271259418729817,0.2764705882352941,0.6730223949171678,0.6582080964316015,0.665574030002874,0.658115942355485,0.21669044270146434
0.09592641261498029,0.8902439024390244,0.7405812701829925,0.17319098457888493,0.574831316128016,0.40176297970974784,0.48056835351286675,0.4706102481641391,0.09470345639742526
0.04316546762589928,0.36585365853658536,0.7158234660925726,0.07722007722007722,0.32501509622200636,0.3198836786623047,0.32243917969173397,0.3237807984831331,-0.20611491438975915
0.42857142857142855,0.036585365853658534,0.004305705059203444,0.06741573033707865,0.5161398303972276,0.07057746353497717,0.19086078711670879,0.31875617566711634,0.10627420605017168
