0.3958333333333333,0.16033755274261605,0.031216361679224973,0.22822822822822822,0.5645605955316956,0.27513857491090177,0.39412231312809576,0.4058588187262445,0.19559265313153534
0.2857142857142857,0.016877637130801686,0.005382131324004306,0.031872509960159355,0.5057477529033987,0.03319203965802141,0.12956388181636433,0.3048170932369294,0.044691512732180694
0.5050505050505051,0.2109704641350211,0.0263724434876211,0.29761904761904767,0.5922990103237,0.346795543993574,0.4532181124933811,0.4417603049572649,0.27556636155540504
0.7,0.029535864978902954,0.0016146393972012918,0.05668016194331984,0.5139606127908509,0.05737438720752207,0.17172121362160703,0.31377727944105893,0.12831530943106337
0.20955882352941177,0.4810126582278481,0.23143164693218515,0.29193341869398204,0.6247905056478315,0.591704104331138,0.6080222911530044,0.5981863192215402,0.18030311057873807
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.3790322580645161,0.39662447257383965,0.08288482238966631,0.38762886597938145,0.6568698250920867,0.5537631806395851,0.6031171723713079,0.5693424092858901,0.3076147442002439
0.39090909090909093,0.3628691983122363,0.0721205597416577,0.3763676148796499,0.6453743192852893,0.5217109800554562,0.5802575881597338,0.5466033559912786,0.3004019456669072
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29289321881345254,0.0
0.346031746031746,0.459915611814346,0.1108719052744887,0.39492753623188404,0.6745218532699286,0.6062426142083274,0.6394715722117812,0.6101386619956607,0.3093225356479933
0.08928571428571429,0.02109704641350211,0.02744886975242196,0.0341296928327645,0.49682408833054004,0.04129823174090216,0.14324090314689128,0.3075390144596396,-0.012473628694100212
0.423728813559322,0.2109704641350211,0.03659849300322928,0.28169014084507044,0.587185985565896,0.34614120240558466,0.45083174586478214,0.44147199794575587,0.23956830847087868
0.32781456953642385,0.4177215189873418,0.1092572658772874,0.3673469387755102,0.6542321265550272,0.5687314835545327,0.6099855800956916,0.5810815236842681,0.27816869554862755
0.3448275862068966,0.25316455696202533,0.061356297093649086,0.291970802919708,0.5959041299341882,0.3987744089266932,0.48747442721796314,0.4701284239691791,0.22015371915534016
0.2,0.02109704641350211,0.010764262648008612,0.038167938931297704,0.5051663918827467,0.041313025965618935,0.14446436330393023,0.30776923577078563,0.030141106517294087
0.36153846153846153,0.39662447257383965,0.08934337997847147,0.3782696177062374,0.653640546297684,0.5525800130633572,0.6009897683088409,0.5686971675013166,0.2952080240899054
0.22241379310344828,0.5443037974683544,0.24273412271259417,0.31578947368421056,0.6507848373778801,0.6333624710149858,0.6420145580130874,0.6349117344183635,0.21348353338651024
0.42857142857142855,0.0379746835443038,0.006458557588805167,0.06976744186046513,0.5157580629777493,0.07315333403783156,0.1942406287667857,0.3197300453247218,0.1002111005984934
0.42857142857142855,0.08860759493670886,0.015069967707212056,0.14685314685314688,0.5367688136147485,0.1625882114027517,0.29541882360878585,0.3554601564163211,0.15411885928586164
0.3584905660377358,0.16033755274261605,0.03659849300322928,0.22157434402332365,0.5618695298696934,0.27492047838264955,0.3930260041529193,0.40570526040340615,0.17882717473469326
0.18153846153846154,0.2489451476793249,0.14316469321851452,0.2099644128113879,0.5528902272304053,0.38579989567203227,0.4618495339215755,0.4593617103003237,0.09254951403952287
0.20944558521560575,0.43037974683544306,0.20721205597416578,0.281767955801105,0.6115838454306387,0.5578954990280662,0.5841231673577327,0.571395246785401,0.1673481226798831
0.41954022988505746,0.3080168776371308,0.05435952637244349,0.35523114355231145,0.6268286756323437,0.46467757040665314,0.5396973467176372,0.5091865936312956,0.2911428804491254
0.3360655737704918,0.1729957805907173,0.043595263724434875,0.2284122562674095,0.5647002584331412,0.2929943477832493,0.40676035194282456,0.4144077673244121,0.1750207662668045
0.11475409836065574,0.05907172995780591,0.0581270182992465,0.07799442896935933,0.5004723558292797,0.11117110821713308,0.23587722745017242,0.33339488465023126,0.0012777704632595192
0.2,0.016877637130801686,0.008611410118406888,0.0311284046692607,0.5041331135061974,0.03319023572815359,0.12935337983848239,0.30480084265091956,0.02692652489226757
0.3333333333333333,0.03375527426160337,0.008611410118406888,0.06130268199233716,0.5125719320715982,0.06528760483631578,0.18293330410638026,0.3167346685212631,0.07483993109540327
0.45,0.0379746835443038,0.005920344456404736,0.07003891050583658,0.5160271695439496,0.0731547921603834,0.19429323286491107,0.31973249380109114,0.10441425792702108
0.19193857965451055,0.4219409282700422,0.22658772874058128,0.2638522427440634,0.5976765997647304,0.5460047989148298,0.5712567650983582,0.5609702235467873,0.14315164096048846
