0.3389830508474576,0.2702702702702703,0.07428571428571429,0.3007518796992481,0.5979922779922779,0.4183884297520662,0.5001930129390556,0.48133640681152345,0.21641854612803763
0.3333333333333333,0.32432432432432434,0.09142857142857143,0.32876712328767127,0.6164478764478766,0.47801578354002255,0.5428368214038309,0.5178709703962796,0.2356598107218037
1,0.013513513513513514,0,0.026666666666666665,0.5067567567567568,0.026666666666666665,0.11624763874381928,0.302448715856514,0.10892139624299135
0.28440366972477066,0.8378378378378378,0.29714285714285715,0.4246575342465754,0.7703474903474903,0.7644346431435445,0.7673853718180382,0.7606357959216461,0.3697916623450576
0.36363636363636365,0.43243243243243246,0.10666666666666667,0.39506172839506176,0.6628828828828829,0.5827670562652895,0.6215354425182094,0.5916430963407481,0.3027953269804117
0.4642857142857143,0.17567567567567569,0.02857142857142857,0.25490196078431376,0.5735521235521236,0.297542914843487,0.4131057620711319,0.41676466233459153,0.22931034797696168
0.36363636363636365,0.05405405405405406,0.013333333333333334,0.09411764705882354,0.5203603603603603,0.10249307479224379,0.23094010767585033,0.33104876469605493,0.09979894768899099
0.25,0.013513513513513514,0.005714285714285714,0.025641025641025644,0.503899613899614,0.02666462340050571,0.11591502679244584,0.30243701320895855,0.031510742620413215
0.16786570743405277,0.9459459459459459,0.660952380952381,0.28513238289205706,0.6424967824967825,0.49917871880133,0.5663220997989754,0.5310757573731659,0.20390451580770366
0.47058823529411764,0.10810810810810811,0.017142857142857144,0.17582417582417584,0.5454826254826255,0.19479048697621745,0.3259675233130231,0.36922071040120596,0.18025407043433456
0.5,0.013513513513513514,0.0019047619047619048,0.026315789473684213,0.5058043758043759,0.02666598814279535,0.11613687393663345,0.30244741555264565,0.06621842805462799
0.3445378151260504,0.5540540540540541,0.14857142857142858,0.42487046632124353,0.7027413127413127,0.671281797703423,0.6868314580284247,0.6676287797556928,0.33440569276468346
0.35714285714285715,0.5405405405405406,0.13714285714285715,0.4301075268817204,0.7016988416988417,0.6646858149004072,0.682941627380603,0.6609490022488618,0.3404516313009958
1,0.013513513513513514,0,0.026666666666666665,0.5067567567567568,0.026666666666666665,0.11624763874381928,0.302448715856514,0.10892139624299135
0.25821596244131456,0.7432432432432432,0.30095238095238097,0.3832752613240418,0.7211454311454311,0.7204682954687417,0.720806783793285,0.7202712316000056,0.3040325096856063
0.27927927927927926,0.8378378378378378,0.3047619047619048,0.4189189189189189,0.7665379665379665,0.7599059771658833,0.763214768264335,0.7558930711438001,0.36319296273642526
0.31213872832369943,0.7297297297297297,0.22666666666666666,0.437246963562753,0.7515315315315316,0.7508990649724286,0.7512152316908413,0.7505768687854486,0.36524988787098217
0.20474777448071216,0.9324324324324325,0.5104761904761905,0.3357664233576642,0.710978120978121,0.6419998913889543,0.6756092631454045,0.6358905952669708,0.27989641196602105
0.24904214559386972,0.8783783783783784,0.37333333333333335,0.38805970149253727,0.7525225225225226,0.7314737220160421,0.7419234801854235,0.7223585075824845,0.33515601837526965
0.2904761904761905,0.8243243243243243,0.2838095238095238,0.42957746478873243,0.7702574002574004,0.7664622633627964,0.7683574886556586,0.7639811566536542,0.37275085985903417
0.26865671641791045,0.7297297297297297,0.28,0.3927272727272727,0.7248648648648648,0.7248322147651006,0.7248485396311463,0.7248218586152191,0.3134061718580011
0.5555555555555556,0.06756756756756757,0.007619047619047619,0.12048192771084337,0.52997425997426,0.12652079943660605,0.2589454905047915,0.34064869343479576,0.16215364535089663
0.2620320855614973,0.6621621621621622,0.26285714285714284,0.3754789272030651,0.6996525096525097,0.6976436179018817,0.6986473417312257,0.6973217201169156,0.283550795241611
0.32,0.32432432432432434,0.09714285714285714,0.3221476510067114,0.6135907335907336,0.4772212433929021,0.5411270948848642,0.5173125476078447,0.2258770652009791
1,0.02702702702702703,0,0.052631578947368425,0.5135135135135135,0.052631578947368425,0.1643989873053573,0.31200421289957536,0.15416707196753743
0.5454545454545454,0.08108108108108109,0.009523809523809525,0.1411764705882353,0.5357786357786358,0.14989190487629112,0.2833882148376681,0.3501913041152187,0.17537362488963018
0.46511627906976744,0.2702702702702703,0.04380952380952381,0.34188034188034183,0.6132303732303731,0.4214237743451981,0.5083599693424518,0.48307410936003525,0.2886800836643145
0.21621621621621623,0.8648648648648649,0.4419047619047619,0.34594594594594597,0.7114800514800516,0.6784125031655874,0.6947495683172193,0.6732421972300466,0.2783734070755336
0.32947128471283945,0.36951284723945128,0.09673842115748236,0.33891277492156742,0.62158392734812741,0.49528361743219587,0.54781209412837492,0.51839247102836419,0.26385412894728159
0.34128571938492716,0.38527492348561734,0.10819284719273612,0.32562077172412345,0.63736073159653147,0.48191088456738219,0.56134682707443145,0.53055425674128174,0.25017908884978248
