0.1536643026004728,0.7926829268292683,0.38536060279870826,0.25742574257425743,0.7036611620152801,0.6923988172414115,0.6980072752615815,0.6905786343693585,0.22542088448277975
0.082,1,0.9881593110871906,0.15157116451016636,0.5059203444564047,0.023404255319148852,0.1088149296411546,0.3012658502376204,0.031159853832301215
0.2777777777777778,0.4268292682926829,0.09795479009687837,0.3365384615384615,0.6644372390979023,0.5794667641335165,0.6204992319978075,0.5888310392376239,0.27182415541410293
0.10653409090909091,0.9146341463414634,0.6770721205597416,0.19083969465648853,0.6187810128908608,0.4773269689737471,0.5434711265023191,0.5174474197509064,0.14103804712305493
0.16744186046511628,0.8780487804878049,0.38536060279870826,0.28124999999999994,0.7463440888445483,0.7231026294960867,0.7346314539633828,0.7141898408646962,0.2720599603820783
0.13036020583190394,0.926829268292683,0.5457481162540366,0.2285714285714286,0.6905405760193231,0.6096874762375486,0.648855870770115,0.6106447879035048,0.21056010609250825
0.2962962962962963,0.2926829268292683,0.061356297093649086,0.29447852760736193,0.6156633148678097,0.4462260127931769,0.52414214314105,0.4979730897691568,0.23262502349454026
0.16857142857142857,0.7195121951219512,0.3132400430570506,0.27314814814814814,0.7031360760324504,0.7027546743584717,0.7029453493280101,0.7026847352895504,0.2331294214418358
0.1056338028169014,0.9146341463414634,0.6835306781485468,0.1893939393939394,0.6155517340964582,0.47023447746393277,0.5380089665004346,0.5129160662980851,0.13797767547357875
0.18579234972677597,0.8292682926829268,0.3207750269106566,0.30357142857142855,0.754246632886135,0.7467845519257881,0.7505063182821359,0.7430506530725023,0.2888548000899942
0.1513157894736842,0.8414634146341463,0.41657696447793324,0.2565055762081785,0.7124432250781065,0.6890782624717858,0.7006633568602094,0.684825273671005,0.23310884456230804
0.3870967741935484,0.14634146341463414,0.02045209903121636,0.21238938053097342,0.5629446821917089,0.2546404253334577,0.37861388420461406,0.396199045446328,0.19934710783489884
0.16628175519630484,0.8780487804878049,0.38858988159311086,0.27961165048543685,0.744729449447347,0.7208630050059931,0.7326990574888665,0.7120119828733672,0.2700369192628294
0.14596273291925466,0.573170731707317,0.2960172228202368,0.23267326732673269,0.6385767544435401,0.6318775631867284,0.6352183274319736,0.6327062344134651,0.16240433507000773
0.24242424242424243,0.7804878048780488,0.21528525296017223,0.3699421965317919,0.7826012759589384,0.7825955683781473,0.7825984221633395,0.7825910030042651,0.35128259544775203
0.3063583815028902,0.6463414634146342,0.12917115177610333,0.41568627450980394,0.7585851558192654,0.7419770711659096,0.7502351578969848,0.7337674447490806,0.3748895273021742
0.21397379912663755,0.5975609756097561,0.193756727664155,0.315112540192926,0.7019021239728006,0.6863913071938207,0.6941033902782854,0.68416868595143,0.263368935758525
0.1686182669789227,0.8780487804878049,0.3821313240043057,0.2829076620825147,0.7479587282417496,0.7253325845063008,0.7365587807226481,0.7163660380650836,0.27409670703656747
0.1912751677852349,0.6951219512195121,0.25941872981700753,0.3,0.7178516107012523,0.7171319112362735,0.7174916707295119,0.7169375492863217,0.2608871312051516
0.10620689655172413,0.9390243902439024,0.697524219590958,0.19083023543990085,0.6207500853264722,0.4575627808617499,0.5329466532985728,0.5048949293831142,0.1463794817803709
0.25190839694656486,0.4024390243902439,0.1054897739504844,0.30985915492957744,0.6484746252198796,0.5551270761849817,0.5999881854490666,0.5709270388501464,0.24139042126925825
0.1885245901639344,0.2804878048780488,0.10656620021528525,0.22549019607843138,0.5869608023313818,0.4269404094960135,0.5005969289812601,0.48567804151604954,0.14575971856336337
0.2839506172839506,0.2804878048780488,0.062432723358449946,0.28220858895705525,0.6090275407597995,0.43179687247410786,0.5128120390071578,0.4893163190999925,0.21927898452319874
0.2099236641221374,0.6707317073170732,0.22282023681377824,0.3197674418604651,0.7239557352516475,0.7200427927723732,0.7219966131874672,0.7188715004663546,0.2790714526731042
0.09142857142857143,0.975609756097561,0.8557588805166846,0.1671891327063741,0.5599254377904381,0.2513246119941858,0.37513070175387736,0.3946413684513991,0.09589203023522666
0.26903553299492383,0.6463414634146342,0.155005382131324,0.37992831541218636,0.7456680406416551,0.732437261788446,0.7390230428685763,0.7269605990068646,0.3386476961434262
0.22336769759450173,0.7926829268292683,0.2432723358449946,0.34852546916890076,0.7747052954921368,0.7742881107505656,0.7744966750316397,0.7739891615258703,0.3312829368271792
0.2023121387283237,0.8536585365853658,0.29709364908503766,0.32710280373831774,0.778282443750164,0.7709823235730671,0.7746237840904618,0.7658200902713896,0.32024452620749166
0.20569620253164558,0.7926829268292683,0.27018299246501615,0.32663316582914576,0.7612499671821261,0.7599520611134583,0.7606007373008582,0.7591896822752091,0.30772662931191236
0.1620253164556962,0.7804878048780488,0.356297093649085,0.26834381551362685,0.7120953556144818,0.7055266747778638,0.7088034060100487,0.7040834384914876,0.23734879629800704
